city_name,magnitude_of_delay,delay_in_seconds,affected_roads,record_date,luminosity,avg_temperature,avg_atm_pressure,avg_humidity,avg_wind_speed,avg_precipitation,avg_rain,incidents
Guimaraes,UNDEFINED,0,",",2021-03-06 09:00,LIGHT,12.0,1020.0,58.0,4.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-20 03:00,DARK,17.0,1021.0,85.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-05 09:00,LIGHT,21.0,1022.0,59.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-19 09:00,LIGHT,15.0,1022.0,73.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,457,"N101,N101,N101,N101,N101,N101,IC5,",2021-04-20 14:00,LIGHT,16.0,1015.0,76.0,3.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-06 06:00,DARK,10.0,1018.0,91.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,128,"N101,N101,N101,N101,N101,N101",2021-11-16 15:00,LIGHT,15.0,1019.0,55.0,0.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,637,"N101,N101,N101,N101,N101,N101,N101,N101,",2021-05-10 13:00,LIGHT,12.0,1010.0,85.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,MAJOR,473,"N101,N105,N101,N101,N105,N101,N101",2021-10-21 19:00,DARK,13.0,1021.0,78.0,2.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-30 04:00,DARK,13.0,1017.0,90.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,MAJOR,2759,"N101,N105,N101,N101,R206,N105,N101",2021-11-26 14:00,LIGHT,12.0,1016.0,46.0,3.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-28 21:00,DARK,14.0,1022.0,85.0,1.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,",",2021-01-19 23:00,DARK,10.0,1009.0,75.0,1.0,0.0,chuva fraca,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-02 12:00,LIGHT,18.0,1014.0,68.0,3.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-15 05:00,DARK,15.0,1019.0,64.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-11-07 19:00,DARK,13.0,1024.0,68.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-04-18 21:00,DARK,16.0,1020.0,63.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-04-05 23:00,DARK,14.0,1018.0,69.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-05 12:00,LIGHT,17.0,1023.0,93.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,2361,"N101,N101,R206,N105,N101,N101,N101,N101,N101,",2021-06-02 19:00,LIGHT,14.0,1017.0,87.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-01 15:00,LIGHT,16.0,1015.0,41.0,4.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-09 22:00,DARK,19.0,1018.0,63.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,658,"N101,N101,N101,N101,N101,N101,N101",2021-09-29 14:00,LIGHT,22.0,1027.0,61.0,1.0,0.0,Sem Chuva,Low
Guimaraes,MAJOR,29936,"N105,N101,N105,N309,N101,N101,N101,N309,R206,N101,IC5,N105,N105,N101,N105,R206,N206,N206,N101,N101,N101,N309,N309,N309,N101,N101,N207-4,N101,N101,N309,N207-4,N101,N101,N101,N105,N105,N206,R206,N206,N105,N101,N101,N101,N101",2021-10-01 09:00,LIGHT,15.0,1023.0,91.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-25 12:00,LIGHT,19.0,1015.0,82.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,1736,"N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N105",2021-04-01 17:00,LIGHT,15.0,1013.0,82.0,2.0,0.0,chuva fraca,Very_High
Guimaraes,MAJOR,11690,"N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-11-03 17:00,LOW_LIGHT,10.0,1013.0,84.0,3.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,184,"N101,N101,N101,N105,N101,N101,",2021-03-28 12:00,LIGHT,18.0,1025.0,44.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-22 04:00,DARK,17.0,1020.0,69.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,189,"N101,N101,N101,N101,N101,N101",2021-07-18 12:00,LIGHT,22.0,1018.0,36.0,2.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,1072,"N101,IC5,N101,N101,IC5,N105,N101,N101,N101,N101",2021-07-01 08:00,LIGHT,15.0,1018.0,62.0,0.0,0.0,Sem Chuva,High
Guimaraes,MAJOR,717,"N101,IC5,N101,N101,N101,N101,",2021-12-17 10:00,LIGHT,11.0,1025.0,56.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,MAJOR,1829,"N101,N101,N105,N101,N101,N101,N101,N105,N101,N101",2021-09-29 08:00,LIGHT,12.0,1028.0,78.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-16 05:00,DARK,16.0,1018.0,92.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-13 18:00,LIGHT,24.0,1019.0,59.0,3.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-04 21:00,DARK,18.0,1020.0,77.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,68,"N101,N101,N101,N101,N101,",2021-04-04 16:00,LIGHT,23.0,1015.0,23.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,1375,"N101,N101,N101,N101,N101,N101,",2021-06-09 09:00,LIGHT,20.0,1021.0,43.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-12 23:00,DARK,12.0,1023.0,93.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-04 20:00,LOW_LIGHT,15.0,1022.0,68.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,",",2021-03-07 11:00,LIGHT,14.0,1019.0,88.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,482,"N101,N105,N101,N101,N101,N105,N101,N101,",2021-04-12 09:00,LIGHT,9.0,1021.0,56.0,7.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-06 02:00,DARK,12.0,1019.0,88.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101",2021-12-01 06:00,DARK,8.0,1024.0,89.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-22 15:00,LIGHT,16.0,1016.0,38.0,4.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-07 03:00,DARK,15.0,1020.0,83.0,0.0,0.0,chuva fraca,High
Guimaraes,UNDEFINED,907,"N101,N101,N101,N101,N101,N101,",2021-05-06 17:00,LIGHT,19.0,1019.0,67.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,48,"N101,N101",2021-12-30 21:00,DARK,11.0,1023.0,79.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,28,"",2021-03-10 14:00,LIGHT,14.0,1024.0,69.0,2.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,168,"N101,N101,N101,N101,N101,N101",2021-07-12 15:00,LIGHT,19.0,1022.0,67.0,0.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-12 03:00,DARK,18.0,1019.0,42.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-05 20:00,LOW_LIGHT,15.0,1022.0,61.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-25 03:00,DARK,12.0,1022.0,93.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-12-12 21:00,DARK,12.0,1023.0,83.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-26 04:00,DARK,16.0,1020.0,91.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,32,",",2021-01-25 09:00,LIGHT,12.0,1012.0,92.0,2.0,0.0,Sem Chuva,Low
Guimaraes,MAJOR,3842,"N101,R206,R206,N105,N101,N101,N105,N105,N101,N101,R206,N105,N101,N101,N105",2021-12-17 09:00,LIGHT,9.0,1026.0,67.0,2.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,1142,"N105,N105,N105",2021-01-29 19:00,DARK,11.0,1018.0,92.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,435,"N101,N101,N101,N101,R206,N101,N101",2021-10-04 14:00,LIGHT,16.0,1022.0,83.0,3.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-03 16:00,LIGHT,22.0,1018.0,66.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,588,"N101,N101,N101,N101,N101",2021-12-04 10:00,LIGHT,13.0,1024.0,94.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-23 11:00,LIGHT,18.0,1016.0,86.0,3.0,0.0,Sem Chuva,None
Guimaraes,MAJOR,4272,"N309,N105,N101,N101,R206,N101,N309,N309,N309,N309,N101,N101,N101,N309,N101,N101",2021-12-07 09:00,LIGHT,12.0,1019.0,94.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101",2021-11-28 19:00,DARK,11.0,1022.0,96.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-02 01:00,DARK,14.0,1013.0,86.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-19 08:00,LIGHT,13.0,1022.0,80.0,1.0,0.0,Sem Chuva,None
Guimaraes,MAJOR,4128,"N206,N206,N105,N101,N309,N101,N101,N309,N101,N101,N309,N101,N101,N105,N101,N101",2021-10-06 09:00,LIGHT,16.0,1024.0,76.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-12 17:00,LIGHT,26.0,1015.0,48.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-04 10:00,LIGHT,18.0,1020.0,80.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-09 16:00,LIGHT,28.0,1019.0,43.0,3.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-20 06:00,DARK,14.0,1022.0,83.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,804,"N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-10-20 12:00,LIGHT,18.0,1022.0,93.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-05 02:00,DARK,12.0,1022.0,61.0,2.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-11-27 09:00,LIGHT,10.0,1014.0,76.0,5.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,N101,N101,N101",2021-12-08 13:00,LIGHT,9.0,1019.0,90.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,",",2021-03-04 00:00,DARK,12.0,1022.0,78.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-22 09:00,LIGHT,16.0,1019.0,88.0,2.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,53,"N101,N101,N101,N101,N101,N101",2021-09-23 23:00,DARK,18.0,1014.0,72.0,0.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,",",2021-03-18 05:00,DARK,11.0,1023.0,50.0,4.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,77,",",2021-02-02 14:00,LIGHT,12.0,1012.0,91.0,0.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,713,"N101,N101,N101,N101,N101,N101,N101,N101",2021-10-02 18:00,LIGHT,18.0,1012.0,90.0,4.0,0.0,Sem Chuva,Medium
Guimaraes,MAJOR,1332,"N101,N101,N101,N101,N101,N101",2021-12-11 16:00,LIGHT,12.0,1026.0,93.0,1.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,131,"N101,N101,N101,N101,N101,N101,",2021-06-08 11:00,LIGHT,19.0,1021.0,38.0,2.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,140,"N101,N105,N101,N101,N101,N101",2021-10-08 21:00,DARK,18.0,1019.0,84.0,0.0,0.0,Sem Chuva,Low
Guimaraes,MAJOR,2792,"N105,N206,N101,N101,N105,N101,N101,N101,N105,N105,N101,N101,N101,N101,N101,N105",2021-05-10 09:00,LIGHT,11.0,1009.0,90.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101",2021-11-26 11:00,LIGHT,10.0,1017.0,60.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-12-14 05:00,DARK,10.0,1024.0,79.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-05 05:00,DARK,11.0,1022.0,66.0,2.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"R206,R206,",2021-01-16 18:00,DARK,6.0,1030.0,93.0,1.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-13 21:00,DARK,19.0,1019.0,31.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,683,"N101,N101,N309,N101,N101,N101,N101,N101",2021-11-18 17:00,DARK,13.0,1023.0,58.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,",",2021-03-14 08:00,LIGHT,7.0,1029.0,90.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-30 18:00,LOW_LIGHT,17.0,1008.0,86.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,830,"N101,N101,N101,N105,N101,N101,N101,N101,N101,",2021-04-08 09:00,LIGHT,12.0,1018.0,83.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-13 16:00,LIGHT,24.0,1022.0,56.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-11 00:00,DARK,17.0,1016.0,83.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,200,"N101,",2021-03-22 09:00,LIGHT,11.0,1021.0,59.0,0.0,0.0,Sem Chuva,Low
Guimaraes,MAJOR,5150,"N101,N105,N105,N101,N101,N105,N101,N101,N101,N105,N101,N101,N309,N309,N105,N101,N101,N105",2021-06-04 18:00,LIGHT,21.0,1021.0,48.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,MAJOR,16044,"N101,N309,N206,N105,N105,N101,N101,N101,N105,N101,N101,N105,N105,N101,N101,N101,N101,R206,N206,N105,N101,N101,N310,R206,N206,R206,N105,N206,N105,N101,N101,N101,N101,N105,",2021-11-19 18:00,DARK,15.0,1021.0,64.0,2.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,",",2021-03-03 16:00,LIGHT,19.0,1023.0,51.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-12 10:00,LIGHT,13.0,1018.0,85.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-06 08:00,LIGHT,17.0,1022.0,76.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101",2021-12-29 02:00,DARK,14.0,1024.0,94.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-22 21:00,DARK,17.0,1016.0,89.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-01-19 21:00,DARK,10.0,1012.0,74.0,0.0,0.0,Sem Chuva,Low
Guimaraes,MAJOR,2581,"N101,N101,N101,N101,N101,N101,N101,",2021-06-04 10:00,LIGHT,17.0,1023.0,59.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-12-20 20:00,DARK,12.0,1015.0,89.0,0.0,0.0,chuva fraca,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-25 18:00,LIGHT,18.0,1017.0,84.0,3.0,0.0,Sem Chuva,None
Guimaraes,MAJOR,2071,"N101,N105,N101,N101,N101,N101",2021-12-10 10:00,LIGHT,13.0,1023.0,94.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-03-30 11:00,LIGHT,17.0,1021.0,59.0,2.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-14 01:00,DARK,15.0,1021.0,90.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-10 03:00,DARK,10.0,1009.0,91.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-04-18 02:00,DARK,11.0,1021.0,84.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-04-11 23:00,DARK,13.0,1020.0,77.0,2.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-15 00:00,DARK,19.0,1017.0,75.0,2.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,",",2021-01-29 02:00,DARK,11.0,1023.0,92.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,32,"N101,N101,N101,N101,N101,N101",2021-12-09 23:00,DARK,11.0,1025.0,94.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-03-23 20:00,DARK,11.0,1023.0,82.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,764,"N101,N101,N105,R206,N101,N101,N101,N101,N101,N105",2021-05-10 16:00,LIGHT,13.0,1010.0,85.0,0.0,0.0,chuva fraca,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-27 14:00,LIGHT,22.0,1014.0,30.0,3.0,0.0,Sem Chuva,None
Guimaraes,MAJOR,2334,"N101,N101,N105,N101,N101,N101,N101,N101,N101,N101,N105",2021-09-17 15:00,LIGHT,18.0,1017.0,91.0,3.0,0.0,chuva fraca,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-13 20:00,LOW_LIGHT,21.0,1019.0,79.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-07-11 13:00,LIGHT,27.0,1015.0,54.0,4.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-12-28 20:00,DARK,13.0,1024.0,92.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-02-03 07:00,LOW_LIGHT,10.0,1011.0,92.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,399,"N101,N101,N101,N101,N105,N101,N101,N101,",2021-04-06 13:00,LIGHT,18.0,1015.0,82.0,3.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-06-29 11:00,LIGHT,19.0,1020.0,64.0,1.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,447,"",2021-01-18 00:00,DARK,7.0,1028.0,81.0,5.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-07 05:00,DARK,11.0,1019.0,91.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-15 04:00,DARK,17.0,1012.0,91.0,0.0,0.0,Sem Chuva,None
Guimaraes,MAJOR,984,"N101,N101,N101,N101",2021-10-29 08:00,LOW_LIGHT,13.0,1009.0,94.0,2.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,2130,"N101,N101,N101,N101,N101,N101,N206,N101,N101,",2021-04-06 09:00,LIGHT,13.0,1015.0,93.0,0.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,",",2021-03-09 23:00,DARK,7.0,1021.0,69.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101",2021-11-28 17:00,DARK,10.0,1022.0,84.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-01-26 04:00,DARK,12.0,1020.0,93.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-09 09:00,LIGHT,11.0,1004.0,92.0,0.0,0.0,chuva fraca,High
Guimaraes,MAJOR,6280,"N101,N101,N101,N206,R206,N105,N105,N105,N105,N101,N101,N105,N101,N101,N101,N101,N105,N105,N101,N101,N101,N105",2021-12-17 19:00,DARK,9.0,1025.0,64.0,2.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,130,"N101,N101,N101,N101,N101",2021-12-17 11:00,LIGHT,13.0,1025.0,53.0,1.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-03 01:00,DARK,10.0,1019.0,81.0,3.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,261,"N101,N101,N101,N105,N101,N101,N101",2021-07-16 08:00,LIGHT,24.0,1017.0,37.0,1.0,0.0,Sem Chuva,Low
Guimaraes,MAJOR,3994,"N101,N101,N105,N101,N101,N101,N101,N105,N105,N101,N101,",2021-05-12 19:00,LIGHT,13.0,1021.0,66.0,1.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-06-27 03:00,DARK,14.0,1016.0,88.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,72,"N101,N101,N101,N101,N101",2021-10-03 15:00,LIGHT,17.0,1016.0,43.0,4.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101",2021-11-28 09:00,LIGHT,5.0,1024.0,81.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-14 12:00,LIGHT,21.0,1020.0,46.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,",2021-03-22 16:00,LIGHT,20.0,1019.0,37.0,0.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,214,"N101,N105,N101,N101,N101,N101,N101,",2021-04-14 14:00,LIGHT,20.0,1015.0,58.0,2.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-29 22:00,DARK,18.0,997.0,93.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,484,"N101,N101,N101,N101,N101,N101,N101",2021-09-13 09:00,LIGHT,18.0,1012.0,89.0,1.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-04-13 03:00,DARK,13.0,1019.0,61.0,1.0,0.0,chuva fraca,High
Guimaraes,UNDEFINED,0,",",2021-03-07 17:00,LIGHT,14.0,1015.0,74.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-09-11 10:00,LIGHT,19.0,1019.0,70.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,462,"N101,N101,N101,N105,N101,N101,N101,",2021-06-02 13:00,LIGHT,18.0,1014.0,67.0,4.0,0.0,Sem Chuva,Very_High
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-20 10:00,LIGHT,17.0,1021.0,93.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-03-03 20:00,DARK,15.0,1013.0,67.0,1.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,",",2021-02-03 13:00,LIGHT,13.0,1010.0,83.0,0.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-12-16 06:00,DARK,10.0,1025.0,58.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-05-06 00:00,DARK,12.0,1019.0,85.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,222,"",2021-01-30 22:00,DARK,10.0,1018.0,92.0,0.0,0.0,Sem Chuva,Medium
Guimaraes,UNDEFINED,438,"N101,N101,N101,N101,N101",2021-09-25 02:00,DARK,16.0,1013.0,89.0,1.0,0.0,chuva fraca,Low
Guimaraes,UNDEFINED,0,",",2021-01-19 05:00,DARK,5.0,1022.0,87.0,5.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,393,"N101,N101,N101,N101,N101,",2021-04-22 20:00,LOW_LIGHT,16.0,1013.0,76.0,0.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,195,"N101,N101,N101,N101,N101",2021-07-05 15:00,LIGHT,20.0,1015.0,58.0,6.0,0.0,Sem Chuva,Low
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101",2021-10-10 21:00,DARK,20.0,1018.0,49.0,2.0,0.0,Sem Chuva,None
Guimaraes,UNDEFINED,0,"N101,N101,N101,N101,N101,",2021-04-26 05:00,DARK,12.0,1007.0,91.0,1.0,0.0,Sem Chuva,High
Guimaraes,UNDEFINED,150,"N101,N101,N101,N101,N101",2021-07-05 16:00,LIGHT,19.0,1016.0,84.0,0.0,0.0,Sem Chuva,Low
